id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
26035012018	26035012	proférés				
26035012019	26035012	contre				
26035012020	26035012	les				
26035012021	26035012	montagnes				
26035012022	26035012	d’	y			
26035012023	26035012	Israël	y			
26035012024	26035012	,		y		
26035012025	26035012	En				
26035012026	26035012	disant	y			
26035012027	26035012	:		y		
26035012028	26035012	Elles				
26035012029	26035012	sont				
26035012030	26035012	dévastées	y			
26035012031	26035012	,		y		
26035012032	26035012	Elles				
26035012033	26035012	nous				
26035012034	26035012	sont				
26035012035	26035012	livrées				
26035012036	26035012	comme				
26035012037	26035012	une				
26035012038	26035012	proie	y			
26035012039	26035012	.		y		
26035013001	26035013	Vous				
26035013002	26035013	vous				
26035013003	26035013	êtes				
26035013004	26035013	élevés				
26035013005	26035013	contre				
26035013006	26035013	moi				
26035013007	26035013	par				
26035013008	26035013	vos				
26035013009	26035013	discours	y			
26035013010	26035013	,		y		
26035013011	26035013	Vous				
26035013012	26035013	avez				
26035013013	26035013	multiplié				
26035013014	26035013	vos				
26035013015	26035013	paroles				
26035013016	26035013	contre				
26035013017	26035013	moi	y			
26035013018	26035013	:		y		
26035013019	26035013	J’	y			
26035013020	26035013	ai				
26035013021	26035013	entendu	y			
26035013022	26035013	.		y		
26035014001	26035014	Ainsi				
26035014002	26035014	parle				
26035014003	26035014	le				
26035014004	26035014	Seigneur	y			
26035014005	26035014	,		y		
26035014006	26035014	l’	y			
26035014007	26035014	Éternel	y			
26035014008	26035014	:		y		
26035014009	26035014	Lorsque				
26035014010	26035014	tout				
26035014011	26035014	le				
26035014012	26035014	pays				
26035014013	26035014	sera				
26035014014	26035014	dans				
26035014015	26035014	la				
26035014016	26035014	joie	y			
26035014017	26035014	,		y		
26035014018	26035014	Je				
26035014019	26035014	ferai				
26035014020	26035014	de				
26035014021	26035014	toi				
26035014022	26035014	une				
26035014023	26035014	solitude	y			
26035014024	26035014	.		y		
26035015001	26035015	A				
26035015002	26035015	cause				
26035015003	26035015	de				
26035015004	26035015	la				
26035015005	26035015	joie				
26035015006	26035015	que				
26035015007	26035015	tu				
26035015008	26035015	as				
26035015009	26035015	éprouvée				
26035015010	26035015	Parce				
26035015011	26035015	que				
26035015012	26035015	l’	y			
26035015013	26035015	héritage				
26035015014	26035015	de				
26035015015	26035015	la				
26035015016	26035015	maison				
26035015017	26035015	d’	y			
26035015018	26035015	Israël				
26035015019	26035015	était				
26035015020	26035015	dévasté	y			
26035015021	26035015	,		y		
26035015022	26035015	Je				
26035015023	26035015	te				
26035015024	26035015	traiterai				
26035015025	26035015	de				
26035015026	26035015	la				
26035015027	26035015	même				
26035015028	26035015	manière	y			
26035015029	26035015	;		y		
26035015030	26035015	Tu				
26035015031	26035015	deviendras				
26035015032	26035015	une				
26035015033	26035015	solitude	y			
26035015034	26035015	,		y		
26035015035	26035015	montagne				
26035015036	26035015	de				
26035015037	26035015	Séir	y			
26035015038	26035015	,		y		
26035015039	26035015	Toi	y			
26035015040	26035015	,		y		
26035015041	26035015	et				
26035015042	26035015	Édom				
26035015043	26035015	tout				
26035015044	26035015	entier	y			
26035015045	26035015	.		y		
26035015046	26035015	Et				
26035015047	26035015	ils				
26035015048	26035015	sauront				
26035015049	26035015	que				
26035015050	26035015	je				
26035015051	26035015	suis				
26035015052	26035015	l’	y			
26035015053	26035015	Éternel	y			
26035015054	26035015	.		y		
26036001001	26036001	Et				
26036001002	26036001	toi	y			
26036001003	26036001	,		y		
26036001004	26036001	fils				
26036001005	26036001	de				
26036001006	26036001	l’	y			
26036001007	26036001	homme	y			
26036001008	26036001	,		y		
26036001009	26036001	prophétise				
26036001010	26036001	sur				
26036001011	26036001	les				
26036001012	26036001	montagnes				
26036001013	26036001	d’	y			
26036001014	26036001	Israël	y			
26036001015	26036001	!		y		
26036001016	26036001	Tu				
26036001017	26036001	diras	y			
26036001018	26036001	:		y		
26036001019	26036001	Montagnes				
26036001020	26036001	d’	y			
26036001021	26036001	Israël	y			
26036001022	26036001	,		y		
26036001023	26036001	écoutez				
26036001024	26036001	la				
26036001025	26036001	parole				
26036001026	26036001	de				
26036001027	26036001	l’	y			
26036001028	26036001	Éternel	y			
26036001029	26036001	!		y		
26036002001	26036002	Ainsi				
26036002002	26036002	parle				
26036002003	26036002	le				
26036002004	26036002	Seigneur	y			
26036002005	26036002	,		y		
26036002006	26036002	l’	y			
26036002007	26036002	Éternel	y			
26036002008	26036002	:		y		
26036002009	26036002	Parce				
26036002010	26036002	que				
26036002011	26036002	l’	y			
26036002012	26036002	ennemi				
26036002013	26036002	a				
26036002014	26036002	dit				
26036002015	26036002	sur				
26036002016	26036002	vous	y			
26036002017	26036002	:		y		
26036002018	26036002	Ah	y			
26036002019	26036002	!		y		
26036002020	26036002	Ah	y			
26036002021	26036002	!		y		
26036002022	26036002	Ces				
26036002023	26036002	hauteurs				
26036002024	26036002	éternelles				
26036002025	26036002	sont				
26036002026	26036002	devenues				
26036002027	26036002	notre				
26036002028	26036002	propriété	y			
26036002029	26036002	!		y		
26036003001	26036003	Prophétise				
26036003002	26036003	et				
26036003003	26036003	dis	y			
26036003004	26036003	:		y		
26036003005	26036003	Ainsi				
26036003006	26036003	parle				
26036003007	26036003	le				
26036003008	26036003	Seigneur	y			
26036003009	26036003	,		y		
26036003010	26036003	l’	y			
26036003011	26036003	Éternel	y			
26036003012	26036003	:		y		
26036003013	26036003	Oui	y			
26036003014	26036003	,		y		
26036003015	26036003	parce				
26036003016	26036003	qu’	y			
26036003017	26036003	on				
26036003018	26036003	a				
26036003019	26036003	voulu				
26036003020	26036003	de				
26036003021	26036003	toutes				
26036003022	26036003	parts				
26036003023	26036003	vous				
26036003024	26036003	dévaster				
26036003025	26036003	et				
26036003026	26036003	vous				
26036003027	26036003	engloutir	y			
26036003028	26036003	,		y		
26036003029	26036003	Pour				
26036003030	26036003	que				
26036003031	26036003	vous				
26036003032	26036003	soyez				
26036003033	26036003	la				
26036003034	26036003	propriété				
26036003035	26036003	des				
26036003036	26036003	autres				
26036003037	26036003	nations	y			
26036003038	26036003	,		y		
26036003039	26036003	Parce				
26036003040	26036003	que				
26036003041	26036003	vous				
26036003042	26036003	avez				
26036003043	26036003	été				
26036003044	26036003	l’	y			
26036003045	26036003	objet				
26036003046	26036003	des				
26036003047	26036003	discours				
26036003048	26036003	et				
26036003049	26036003	des				
26036003050	26036003	propos				
26036003051	26036003	des				
26036003052	26036003	peuples	y			
26036003053	26036003	,		y		
26036004001	26036004	Montagnes				
26036004002	26036004	d’	y			
26036004003	26036004	Israël	y			
26036004004	26036004	,		y		
26036004005	26036004	écoutez				
26036004006	26036004	la				
26036004007	26036004	parole				
26036004008	26036004	du				
26036004009	26036004	Seigneur	y			
26036004010	26036004	,		y		
26036004011	26036004	de				
26036004012	26036004	l’	y			
26036004013	26036004	Éternel	y			
26036004014	26036004	!		y		
26036004015	26036004	Ainsi				
26036004016	26036004	parle				
26036004017	26036004	le				
26036004018	26036004	Seigneur	y			
26036004019	26036004	,		y		
26036004020	26036004	l’	y			
26036004021	26036004	Éternel	y			
26036004022	26036004	,		y		
26036004023	26036004	Aux				
26036004024	26036004	montagnes				
26036004025	26036004	et				
26036004026	26036004	aux				
26036004027	26036004	collines	y			
26036004028	26036004	,		y		
26036004029	26036004	Aux				
26036004030	26036004	ruisseaux				
26036004031	26036004	et				
26036004032	26036004	aux				
26036004033	26036004	vallées	y			
26036004034	26036004	,		y		
26036004035	26036004	Aux				
26036004036	26036004	ruines				
26036004037	26036004	désertes				
26036004038	26036004	et				
26036004039	26036004	aux				
26036004040	26036004	villes				
26036004041	26036004	abandonnées	y			
26036004042	26036004	,		y		
26036004043	26036004	Qui				
26036004044	26036004	ont				
26036004045	26036004	servi				
26036004046	26036004	de				
26036004047	26036004	proie				
26036004048	26036004	et				
26036004049	26036004	de				
26036004050	26036004	risée				
26036004051	26036004	Aux				
26036004052	26036004	autres				
26036004053	26036004	nations				
26036004054	26036004	d’	y			
26036004055	26036004	alentour	y			
26036004056	26036004	;		y		
26036005001	26036005	Ainsi				
26036005002	26036005	parle				
26036005003	26036005	le				
26036005004	26036005	Seigneur	y			
26036005005	26036005	,		y		
26036005006	26036005	l’	y			
26036005007	26036005	Éternel	y			
26036005008	26036005	:		y		
26036005009	26036005	Oui	y			
26036005010	26036005	,		y		
26036005011	26036005	dans				
26036005012	26036005	le				
26036005013	26036005	feu				
26036005014	26036005	de				
26036005015	26036005	ma				
26036005016	26036005	jalousie	y			
26036005017	26036005	,		y		
26036005018	26036005	Je				
26036005019	26036005	parle				
26036005020	26036005	contre				
26036005021	26036005	les				
26036005022	26036005	autres				
26036005023	26036005	nations				
26036005024	26036005	et				
26036005025	26036005	contre				
26036005026	26036005	Édom				
26036005027	26036005	tout				
26036005028	26036005	entier	y			
26036005029	26036005	,		y		
26036005030	26036005	Qui				
26036005031	26036005	se				
26036005032	26036005	sont				
26036005033	26036005	donné				
26036005034	26036005	mon				
26036005035	26036005	pays				
26036005036	26036005	en				
26036005037	26036005	propriété	y			
26036005038	26036005	,		y		
26036005039	26036005	Avec				
26036005040	26036005	toute				
26036005041	26036005	la				
26036005042	26036005	joie				
26036005043	26036005	de				
26036005044	26036005	leur				
26036005045	26036005	cœur				
26036005046	26036005	et				
26036005047	26036005	le				
26036005048	26036005	mépris				
26036005049	26036005	de				
26036005050	26036005	leur				
26036005051	26036005	âme	y			
26036005052	26036005	,		y		
26036005053	26036005	Afin				
26036005054	26036005	d’	y			
26036005055	26036005	en				
26036005056	26036005	piller				
26036005057	26036005	les				
26036005058	26036005	produits	y			
26036005059	26036005	.		y		
26036006001	26036006	C’	y			
26036006002	26036006	est				
26036006003	26036006	pourquoi				
26036006004	26036006	prophétise				
26036006005	26036006	sur				
26036006006	26036006	le				
26036006007	26036006	pays				
26036006008	26036006	d’	y			
26036006009	26036006	Israël	y			
26036006010	26036006	,		y		
26036006011	26036006	Dis				
26036006012	26036006	aux				
26036006013	26036006	montagnes				
26036006014	26036006	et				
26036006015	26036006	aux				
26036006016	26036006	collines	y			
26036006017	26036006	,		y		
26036006018	26036006	Aux				
26036006019	26036006	ruisseaux				
26036006020	26036006	et				
26036006021	26036006	aux				
26036006022	26036006	vallées	y			
26036006023	26036006	:		y		
26036006024	26036006	Ainsi				
26036006025	26036006	parle				
26036006026	26036006	le				
26036006027	26036006	Seigneur	y			
26036006028	26036006	,		y		
26036006029	26036006	l’	y			
26036006030	26036006	Éternel	y			
26036006031	26036006	:		y		
26036006032	26036006	Voici	y			
26036006033	26036006	,		y		
26036006034	26036006	je				
26036006035	26036006	parle				
26036006036	26036006	dans				
26036006037	26036006	ma				
26036006038	26036006	jalousie				
26036006039	26036006	et				
26036006040	26036006	dans				
26036006041	26036006	ma				
26036006042	26036006	fureur	y			
26036006043	26036006	,		y		
26036006044	26036006	Parce				
26036006045	26036006	que				
26036006046	26036006	vous				
26036006047	26036006	portez				
26036006048	26036006	l’	y			
26036006049	26036006	ignominie				
26036006050	26036006	des				
26036006051	26036006	nations	y			
26036006052	26036006	.		y		
26036007001	26036007	C’	y			
26036007002	26036007	est				
26036007003	26036007	pourquoi				
26036007004	26036007	ainsi				
26036007005	26036007	parle				
26036007006	26036007	le				
26036007007	26036007	Seigneur	y			
26036007008	26036007	,		y		
26036007009	26036007	l’	y			
26036007010	26036007	Éternel	y			
26036007011	26036007	:		y		
26036007012	26036007	Je				
26036007013	26036007	lève				
26036007014	26036007	ma				
26036007015	26036007	main	y			
26036007016	26036007	!		y		
26036007017	26036007	Ce				
26036007018	26036007	sont				
26036007019	26036007	les				
26036007020	26036007	nations				
26036007021	26036007	qui				
